Comprador,Vendedor,Categoria,Producto,VentaTotalesDolares
Rusia,Alemania,Maderas,Pino,99254.6
Peru,Rusia,Maderas,Fresno,7789.91
Colombia,Italia,Maderas,Arce,179190.88
Colombia,Estados Unidos,Maderas,Cedro,4542.81
Mexico,Rusia,Maderas,Cedro,201185.56
Italia,Mexico,Maderas,Arce,5285.23
Alemania,Francia,Maderas,Nogal,33086.14
Italia,Rusia,Maderas,Cedro,189850.07
Ecuador,Estados Unidos,Maderas,Abeto,2952.45
Ecuador,Mexico,Maderas,Roble,22802.28
Rusia,Mexico,Maderas,Caoba,22549.88
Estados Unidos,China,Maderas,Fresno,77489.38
Ecuador,Mexico,Maderas,Pino,35689.68
Peru,Ecuador,Maderas,Cerezo,30763.7
Alemania,China,Maderas,Fresno,312.67
Rusia,Ecuador,Maderas,Pino,48272.7
Colombia,Alemania,Maderas,Roble,27241.31
Mexico,Estados Unidos,Maderas,Cerezo,103849.44
Italia,Francia,Maderas,Cerezo,37379.93
Italia,China,Maderas,Roble,245915.71000000002
Mexico,Ecuador,Maderas,Nogal,61974.5
Peru,Francia,Maderas,Cedro,75575.91
Alemania,China,Maderas,Nogal,1028.79
Rusia,Peru,Maderas,Cedro,12275.34
China,Alemania,Maderas,Cerezo,5977.95
Italia,Mexico,Maderas,Haya,95574.41
Estados Unidos,China,Maderas,Caoba,146028.84999999998
Ecuador,Francia,Maderas,Nogal,2530.61
Rusia,Mexico,Maderas,Cerezo,20220.26
Ecuador,Italia,Maderas,Cedro,161037.44
Rusia,Alemania,Maderas,Arce,12527.16
Ecuador,Rusia,Maderas,Arce,159143.21
Ecuador,Rusia,Maderas,Roble,106894.69
China,Ecuador,Maderas,Abeto,39466.8
Mexico,Alemania,Maderas,Caoba,50833.869999999995
Alemania,Francia,Maderas,Cedro,65562.89
Peru,Alemania,Maderas,Pino,18328.01
Italia,Colombia,Maderas,Pino,271.58
Francia,China,Maderas,Cerezo,136808.33
Colombia,Mexico,Maderas,Haya,40291.93
Estados Unidos,Peru,Maderas,Cedro,206995.83000000002
Mexico,Italia,Maderas,Caoba,46478.95
China,Francia,Maderas,Caoba,218138.58000000002
Peru,Alemania,Maderas,Abeto,22802.49
Ecuador,Colombia,Maderas,Roble,7453.11
Peru,Francia,Maderas,Roble,280374.47
Ecuador,Francia,Maderas,Arce,81058.5
Colombia,Alemania,Maderas,Arce,5238.93
Ecuador,Mexico,Maderas,Nogal,145793.92
Italia,Colombia,Maderas,Nogal,20352.33
Peru,Francia,Maderas,Cerezo,101351.47
Estados Unidos,Mexico,Maderas,Pino,69885.48
China,Francia,Maderas,Cerezo,1307.21
Mexico,Alemania,Maderas,Roble,11078.45
Peru,Rusia,Maderas,Pino,29171.69
China,Colombia,Maderas,Cedro,227606.45
Peru,Colombia,Maderas,Haya,63501.08
Colombia,Ecuador,Maderas,Arce,13262.36
Italia,Colombia,Maderas,Abeto,53335.9
Ecuador,Estados Unidos,Maderas,Cerezo,40796.9
Alemania,Mexico,Maderas,Arce,183048.99
Colombia,Ecuador,Maderas,Fresno,157465.09
Alemania,Estados Unidos,Maderas,Pino,160736.63
Alemania,Italia,Maderas,Cedro,11796.41
Italia,Mexico,Maderas,Nogal,229122.56
Rusia,Alemania,Maderas,Roble,16640.53
Rusia,China,Maderas,Abeto,67819.69
Italia,Alemania,Maderas,Caoba,27808.93
Francia,Mexico,Maderas,Roble,149448.27
Alemania,Francia,Maderas,Arce,43915.24
Alemania,China,Maderas,Cerezo,27223.85
Peru,Colombia,Maderas,Roble,147999.69
Rusia,Italia,Maderas,Arce,104441.6
Italia,Rusia,Maderas,Haya,163026.38
Rusia,Peru,Maderas,Fresno,28555.48
Italia,Alemania,Maderas,Nogal,31433.3
Peru,Colombia,Maderas,Caoba,27438.67
Estados Unidos,Ecuador,Maderas,Pino,73355.45
Estados Unidos,Colombia,Maderas,Pino,4523.54
Italia,Colombia,Maderas,Roble,59175.95
Colombia,Italia,Maderas,Fresno,86190.88
Alemania,Colombia,Maderas,Abeto,35144.8
Rusia,Francia,Maderas,Cedro,15043.29
Francia,Peru,Maderas,Cedro,193077.2
Italia,Mexico,Maderas,Roble,36365.89
Mexico,Colombia,Maderas,Arce,68395.0
Colombia,China,Maderas,Abeto,42127.16
Francia,Peru,Maderas,Nogal,115783.27
Colombia,Rusia,Maderas,Haya,107737.73
China,Colombia,Maderas,Arce,82904.55
Francia,Peru,Maderas,Arce,59436.52
Ecuador,Alemania,Maderas,Fresno,18218.69
Alemania,Estados Unidos,Maderas,Arce,4114.84
Francia,Rusia,Maderas,Cerezo,17474.86
Mexico,Francia,Maderas,Cedro,36802.04
Alemania,Ecuador,Maderas,Arce,11499.12
Rusia,Colombia,Maderas,Arce,46398.81
Alemania,Rusia,Maderas,Cedro,32742.44
China,Peru,Maderas,Roble,107085.06
Estados Unidos,Italia,Maderas,Abeto,11083.95
Francia,Ecuador,Maderas,Nogal,40407.38
Ecuador,Colombia,Maderas,Pino,13987.01
Francia,Alemania,Maderas,Pino,7608.91
Colombia,Mexico,Maderas,Cedro,74352.26
Mexico,Ecuador,Maderas,Fresno,73176.23
Peru,Italia,Maderas,Haya,85216.61
China,Colombia,Maderas,Caoba,58160.73
Peru,Ecuador,Maderas,Caoba,52464.75
Colombia,Ecuador,Maderas,Cedro,104671.28
Estados Unidos,Peru,Maderas,Abeto,16241.84
China,Italia,Maderas,Cerezo,151413.37
Mexico,China,Maderas,Nogal,55743.74
Francia,China,Maderas,Fresno,39541.82
Alemania,Rusia,Maderas,Roble,93735.87
Francia,Rusia,Maderas,Fresno,105036.45
China,Francia,Maderas,Abeto,12685.48
Rusia,Ecuador,Maderas,Haya,81381.37
Peru,Francia,Maderas,Caoba,19203.8
Rusia,Peru,Maderas,Pino,84052.13
Italia,Colombia,Maderas,Arce,155884.0
Italia,China,Maderas,Fresno,172512.99
Estados Unidos,Rusia,Maderas,Haya,74764.64
China,Rusia,Maderas,Haya,113649.15
Colombia,Rusia,Maderas,Roble,126166.32
Alemania,Estados Unidos,Maderas,Cerezo,760.39
China,Peru,Maderas,Cerezo,57699.92
Estados Unidos,Mexico,Maderas,Nogal,29425.35
Mexico,Rusia,Maderas,Haya,35914.01
Alemania,Peru,Maderas,Haya,472.56
Peru,Estados Unidos,Maderas,Roble,12946.46
Alemania,Peru,Maderas,Caoba,125590.2
Colombia,China,Maderas,Cedro,120161.13
China,Ecuador,Maderas,Cerezo,51057.09
Francia,Mexico,Maderas,Fresno,8847.02
Mexico,Italia,Maderas,Pino,59136.42
Rusia,Italia,Maderas,Fresno,226011.04
China,Alemania,Maderas,Nogal,28032.69
Comprador,Vendedor,Categoria,Producto,VentaTotalesDolares
Colombia,Rusia,Frutas,Naranja,1046.67
Rusia,Italia,Frutas,Naranja,152270.95
Colombia,Francia,Frutas,Cereza,95323.67
Italia,Peru,Frutas,Manzana,23905.66
Colombia,Italia,Frutas,Mandarina,56856.75
China,Peru,Frutas,Papaya,117662.73
Estados Unidos,China,Frutas,Limon,72617.63
Mexico,Rusia,Frutas,Kaki,115330.95000000001
Peru,Italia,Frutas,Grosella,76100.38
Francia,Estados Unidos,Frutas,Naranja,179939.64
Alemania,Italia,Frutas,Limon,116163.64
Estados Unidos,Italia,Frutas,Kaki,31175.12
Colombia,Estados Unidos,Frutas,Manzana,14603.32
Colombia,Mexico,Frutas,Cacao,32256.53
Ecuador,Colombia,Frutas,Kaki,9312.98
Estados Unidos,Peru,Frutas,Kaki,117666.6
Ecuador,Estados Unidos,Frutas,Cereza,43797.93
Alemania,China,Frutas,Cereza,39340.56
China,Colombia,Frutas,Cacao,38633.33
Francia,Alemania,Frutas,Limon,75902.42
Francia,China,Frutas,Cacao,37930.6
Colombia,Italia,Frutas,Frambuesa,5556.54
Colombia,Francia,Frutas,Frambuesa,1785.25
Estados Unidos,Francia,Frutas,Manzana,172714.00999999998
Ecuador,Peru,Frutas,Cacao,100409.76
Colombia,Alemania,Frutas,Kaki,114379.65
Peru,Rusia,Frutas,Mandarina,5427.37
Francia,Italia,Frutas,Kaki,82031.36
Colombia,Mexico,Frutas,Naranja,35086.27
Estados Unidos,China,Frutas,Papaya,95657.3
Alemania,Ecuador,Frutas,Manzana,89707.81
Rusia,Mexico,Frutas,Mandarina,116172.27
Alemania,Italia,Frutas,Naranja,164059.12
Italia,Francia,Frutas,Frambuesa,10255.25
Italia,Francia,Frutas,Grosella,18391.49
Italia,Ecuador,Frutas,Kaki,10134.99
Ecuador,Italia,Frutas,Limon,30856.96
Rusia,China,Frutas,Cacao,141889.41999999998
Francia,Rusia,Frutas,Naranja,77871.71
Francia,China,Frutas,Kaki,72162.09
Mexico,Ecuador,Frutas,Mandarina,66969.59
Estados Unidos,Francia,Frutas,Naranja,1880.7
Francia,Colombia,Frutas,Papaya,77484.33
Rusia,Mexico,Frutas,Papaya,2050.83
Francia,China,Frutas,Frambuesa,187.24
Estados Unidos,Colombia,Frutas,Frambuesa,91620.3
Francia,Mexico,Frutas,Manzana,80449.92
Colombia,Estados Unidos,Frutas,Kaki,101898.33
Rusia,Estados Unidos,Frutas,Grosella,3500.82
Ecuador,Peru,Frutas,Papaya,24865.31
Italia,Peru,Frutas,Papaya,21366.95
Estados Unidos,Peru,Frutas,Manzana,17422.51
Mexico,Rusia,Frutas,Papaya,39719.74
Rusia,Colombia,Frutas,Mandarina,58242.32
Mexico,China,Frutas,Mandarina,78092.93
Italia,Mexico,Frutas,Manzana,106264.17
Alemania,Estados Unidos,Frutas,Limon,175261.28
Rusia,Estados Unidos,Frutas,Naranja,173557.9
China,Rusia,Frutas,Cereza,149698.25
Peru,Mexico,Frutas,Grosella,193819.24
Ecuador,Rusia,Frutas,Cereza,86325.48
Francia,Ecuador,Frutas,Mandarina,149781.28
Italia,Alemania,Frutas,Papaya,110843.76
Francia,Mexico,Frutas,Mandarina,13010.11
Italia,Francia,Frutas,Naranja,51788.63
Mexico,Peru,Frutas,Cereza,1428.85
Colombia,Mexico,Frutas,Manzana,116457.45
Alemania,Ecuador,Frutas,Mandarina,137680.31
Peru,Ecuador,Frutas,Cereza,86941.53
China,Alemania,Frutas,Manzana,94134.92
Alemania,Estados Unidos,Frutas,Grosella,183427.91
Peru,Italia,Frutas,Naranja,84815.93
Mexico,Estados Unidos,Frutas,Cacao,116613.35
Mexico,Italia,Frutas,Cacao,19884.5
Colombia,Mexico,Frutas,Frambuesa,206897.64
Ecuador,China,Frutas,Papaya,53784.21
Peru,Colombia,Frutas,Frambuesa,84749.42
Ecuador,Francia,Frutas,Manzana,63132.36
Mexico,Colombia,Frutas,Grosella,120434.45
Peru,Mexico,Frutas,Manzana,69477.68
Ecuador,Mexico,Frutas,Manzana,204275.91
China,Estados Unidos,Frutas,Cereza,171157.24
Italia,Colombia,Frutas,Grosella,15394.31
Alemania,Rusia,Frutas,Frambuesa,6724.98
Italia,Alemania,Frutas,Kaki,6213.81
Estados Unidos,China,Frutas,Mandarina,9493.44
Italia,Mexico,Frutas,Cereza,88285.58
Alemania,China,Frutas,Papaya,135945.23
Francia,Colombia,Frutas,Cereza,661.48
Colombia,Alemania,Frutas,Cacao,20497.12
Rusia,Italia,Frutas,Grosella,169662.43
Mexico,Rusia,Frutas,Frambuesa,179266.31
Francia,Estados Unidos,Frutas,Limon,27333.67
Peru,Francia,Frutas,Cacao,151976.77
Colombia,Alemania,Frutas,Naranja,57610.4
Ecuador,Peru,Frutas,Mandarina,8288.56
Alemania,Rusia,Frutas,Cacao,28296.4
Mexico,China,Frutas,Grosella,99537.79
Rusia,Peru,Frutas,Cacao,8509.23
Italia,Colombia,Frutas,Naranja,3629.53
Mexico,China,Frutas,Naranja,5607.74
China,Peru,Frutas,Cereza,1908.55
Mexico,Francia,Frutas,Kaki,44345.93
Mexico,Italia,Frutas,Kaki,14768.47
Peru,Rusia,Frutas,Manzana,127334.66
Francia,Peru,Frutas,Frambuesa,25864.55
Colombia,China,Frutas,Papaya,117118.6
Peru,Alemania,Frutas,Cacao,52543.58
Mexico,Rusia,Frutas,Limon,66154.01
Peru,China,Frutas,Papaya,258909.91999999998
Italia,Alemania,Frutas,Cacao,164235.84
Ecuador,Alemania,Frutas,Papaya,290.59
Italia,Ecuador,Frutas,Cereza,53064.32
Alemania,Estados Unidos,Frutas,Frambuesa,210417.94
Mexico,Colombia,Frutas,Limon,86567.76
Alemania,Colombia,Frutas,Kaki,67773.35
Ecuador,Peru,Frutas,Naranja,40494.81
China,Colombia,Frutas,Kaki,59964.3
Estados Unidos,Colombia,Frutas,Manzana,211064.31
Mexico,Peru,Frutas,Papaya,217875.82
Estados Unidos,Italia,Frutas,Mandarina,15682.88
China,Estados Unidos,Frutas,Papaya,28201.01
Mexico,Alemania,Frutas,Cereza,12252.44
Rusia,Ecuador,Frutas,Naranja,3422.17
Italia,China,Frutas,Naranja,138452.82
Estados Unidos,Peru,Frutas,Frambuesa,81079.1
Mexico,Estados Unidos,Frutas,Mandarina,58482.34
Italia,Francia,Frutas,Mandarina,146182.53
Colombia,Rusia,Frutas,Kaki,12319.42
Ecuador,Italia,Frutas,Grosella,20047.15
Estados Unidos,Italia,Frutas,Naranja,111193.01
Ecuador,Mexico,Frutas,Grosella,14731.65
Peru,China,Frutas,Kaki,147610.63
China,Italia,Frutas,Papaya,151160.72
Rusia,Alemania,Frutas,Mandarina,41216.94
Rusia,Alemania,Frutas,Papaya,43340.28
Mexico,Ecuador,Frutas,Frambuesa,32219.25
Francia,Rusia,Frutas,Kaki,57589.41
China,Alemania,Frutas,Kaki,53567.03
Italia,Peru,Frutas,Frambuesa,6101.54
Rusia,Mexico,Frutas,Frambuesa,107595.04
Comprador,Vendedor,Categoria,Producto,VentaTotalesDolares
Ecuador,Alemania,Flores,Narcisos,4523.18
China,Ecuador,Flores,Ciclamen,108682.1
Peru,Estados Unidos,Flores,Ciclamen,28525.65
China,Estados Unidos,Flores,Tulipanes,27219.39
Estados Unidos,Colombia,Flores,Dalias,63166.81
China,Estados Unidos,Flores,Rosas,99179.92
Estados Unidos,Alemania,Flores,Dalias,10215.07
China,Estados Unidos,Flores,Corazon Sangrante,94334.66
Alemania,Italia,Flores,Corazon Sangrante,107066.38
China,Ecuador,Flores,Lirios,25099.49
Alemania,Estados Unidos,Flores,Rosas,41343.66
Estados Unidos,Colombia,Flores,Rosas,35589.85
Peru,China,Flores,Corazon Sangrante,65370.28
Colombia,Ecuador,Flores,Ciclamen,42945.78
Italia,Colombia,Flores,Peonias,121827.94
Colombia,Peru,Flores,Ciclamen,113836.82
Rusia,Mexico,Flores,Rosas,50130.58
Colombia,Rusia,Flores,Ciclamen,79148.25
China,Italia,Flores,Ciclamen,177193.9
Italia,Francia,Flores,Narcisos,115018.1
Francia,Estados Unidos,Flores,Dalias,119192.83
Ecuador,Colombia,Flores,Peonias,57904.68
Ecuador,Estados Unidos,Flores,Rosas,29293.57
China,Alemania,Flores,Margaritas,106817.58
Mexico,Estados Unidos,Flores,Narcisos,97317.07
Colombia,Mexico,Flores,Rosas,43488.68
Alemania,Rusia,Flores,Rosas,19830.79
China,Rusia,Flores,Dalias,99728.56
Peru,Colombia,Flores,Azaleas,35632.86
Italia,Alemania,Flores,Tulipanes,160575.63
Colombia,Francia,Flores,Azaleas,113019.48
China,Colombia,Flores,Peonias,49636.14
Peru,Mexico,Flores,Rosas,30505.44
China,Italia,Flores,Peonias,28681.77
Francia,Colombia,Flores,Margaritas,78478.87
Ecuador,Peru,Flores,Azaleas,51377.33
China,Mexico,Flores,Lirios,12516.74
Estados Unidos,Italia,Flores,Rosas,71198.15
Francia,Mexico,Flores,Azaleas,24179.15
Italia,Mexico,Flores,Azaleas,41667.34
Rusia,Alemania,Flores,Narcisos,38707.69
Alemania,Estados Unidos,Flores,Margaritas,145996.96000000002
Alemania,Peru,Flores,Tulipanes,162760.35
China,Mexico,Flores,Ciclamen,62410.64
Ecuador,Colombia,Flores,Ciclamen,71766.98
Colombia,Alemania,Flores,Tulipanes,148737.57
Mexico,Peru,Flores,Lirios,24496.57
Estados Unidos,Peru,Flores,Rosas,50497.02
Colombia,Ecuador,Flores,Dalias,14606.85
Colombia,Peru,Flores,Tulipanes,20049.24
Peru,Alemania,Flores,Dalias,54001.16
Alemania,Peru,Flores,Ciclamen,79202.5
Italia,Rusia,Flores,Margaritas,81842.37
Rusia,Alemania,Flores,Corazon Sangrante,193603.7
Italia,Ecuador,Flores,Dalias,11951.24
Rusia,Ecuador,Flores,Corazon Sangrante,174887.43
China,Colombia,Flores,Rosas,114182.5
Mexico,Francia,Flores,Dalias,23942.69
Rusia,Peru,Flores,Rosas,30164.52
Alemania,Francia,Flores,Lirios,14740.71
Ecuador,Colombia,Flores,Margaritas,240162.86
Francia,Rusia,Flores,Peonias,56661.84
Rusia,Estados Unidos,Flores,Dalias,166199.86
Peru,Italia,Flores,Azaleas,15545.12
Ecuador,Francia,Flores,Corazon Sangrante,113836.73
Alemania,Estados Unidos,Flores,Peonias,35154.27
Alemania,Peru,Flores,Margaritas,182191.66
Francia,Italia,Flores,Narcisos,10414.53
Ecuador,Colombia,Flores,Corazon Sangrante,101473.76
Alemania,Rusia,Flores,Lirios,3445.69
Peru,Rusia,Flores,Azaleas,208286.49
Italia,Alemania,Flores,Margaritas,14440.1
Ecuador,China,Flores,Corazon Sangrante,50133.12
Colombia,Alemania,Flores,Narcisos,1671.13
Italia,Francia,Flores,Lirios,13630.6
Francia,China,Flores,Ciclamen,23355.36
Italia,China,Flores,Peonias,47562.51
Francia,Estados Unidos,Flores,Margaritas,186497.18
Mexico,Colombia,Flores,Narcisos,143968.81
Colombia,Mexico,Flores,Peonias,126325.59
Colombia,Estados Unidos,Flores,Lirios,138183.95
Italia,Ecuador,Flores,Margaritas,186004.56
Estados Unidos,Francia,Flores,Margaritas,92768.84
Italia,Alemania,Flores,Ciclamen,70051.37
Ecuador,Francia,Flores,Tulipanes,18404.05
Ecuador,Alemania,Flores,Dalias,35007.93
Alemania,Peru,Flores,Corazon Sangrante,62220.0
China,Rusia,Flores,Lirios,5809.76
Francia,Italia,Flores,Tulipanes,60379.47
Francia,Peru,Flores,Lirios,5931.81
Italia,Alemania,Flores,Dalias,21137.43
Italia,China,Flores,Margaritas,92121.94
Mexico,Rusia,Flores,Ciclamen,69799.35
Francia,Rusia,Flores,Ciclamen,6950.94
Estados Unidos,Italia,Flores,Azaleas,9053.84
Alemania,Ecuador,Flores,Corazon Sangrante,65596.69
Rusia,China,Flores,Corazon Sangrante,104795.91
Rusia,Peru,Flores,Ciclamen,100541.68
Colombia,Italia,Flores,Margaritas,166164.87
Francia,China,Flores,Peonias,148846.77
Colombia,Francia,Flores,Corazon Sangrante,198866.07
Alemania,Peru,Flores,Dalias,194193.56
Francia,Peru,Flores,Peonias,36198.31
Peru,Ecuador,Flores,Narcisos,70636.36
Alemania,Estados Unidos,Flores,Corazon Sangrante,115763.03
Italia,Francia,Flores,Tulipanes,11778.08
Colombia,Mexico,Flores,Tulipanes,34686.59
China,Colombia,Flores,Dalias,198326.14
Alemania,Mexico,Flores,Azaleas,164167.44
China,Ecuador,Flores,Dalias,102567.8
Italia,Peru,Flores,Margaritas,42422.16
Rusia,Ecuador,Flores,Rosas,182389.15
Francia,Colombia,Flores,Azaleas,68382.34
Alemania,Francia,Flores,Narcisos,97794.64
Peru,Rusia,Flores,Corazon Sangrante,13229.55
Colombia,China,Flores,Rosas,32677.95
Peru,Alemania,Flores,Corazon Sangrante,6425.94
Mexico,Ecuador,Flores,Narcisos,23405.59
Francia,Rusia,Flores,Narcisos,88805.92
Francia,Mexico,Flores,Lirios,21397.58
Ecuador,Mexico,Flores,Tulipanes,24273.89
Peru,Italia,Flores,Dalias,38133.05
China,Francia,Flores,Rosas,147760.05
Rusia,Estados Unidos,Flores,Rosas,21120.37
Ecuador,Estados Unidos,Flores,Narcisos,19872.53
Colombia,Mexico,Flores,Ciclamen,25932.03
China,Mexico,Flores,Tulipanes,53383.61
Peru,Francia,Flores,Rosas,46264.55
Peru,Colombia,Flores,Lirios,143323.39
Italia,Francia,Flores,Peonias,95132.74
Italia,Ecuador,Flores,Ciclamen,38590.46
Alemania,Mexico,Flores,Corazon Sangrante,144954.83
Francia,Rusia,Flores,Corazon Sangrante,123749.95
China,Mexico,Flores,Dalias,4492.56
Italia,Ecuador,Flores,Narcisos,74060.06
China,Alemania,Flores,Narcisos,133408.72
Peru,Rusia,Flores,Margaritas,64546.41
Ecuador,Rusia,Flores,Narcisos,85006.8
Alemania,Colombia,Flores,Narcisos,115291.5
Alemania,Mexico,Flores,Peonias,87133.19
Mexico,Ecuador,Flores,Lirios,102430.62
